storm_id,storm_name,year,time,storm_type,lat,lon,wind_kt,pressure_mb,dist_norfolk_deg,category,is_landfall,landfall_state,wind_delta_24h,ri_label,sst_c,shear_ms,ohc_kjcm2,rh_pct,vort_s1,wind_kt_norm,pressure_mb_norm,sst_c_norm,shear_ms_norm,ohc_kjcm2_norm,rh_pct_norm
AL122002,KYLE,2002,2002-09-27 00:00:00+00:00,HU,27.5,-59.5,75,980.0,17.000182649914887,Cat 1,0,,-5.0,0.0,28.200000000000003,15.8826,26.0,46.0,0.008990000000000001,1.0053096491487339,2.084608209391355,2.9424776262495955,1.6818066679111434,0.5793007730023731,1.1654295327833104
AL122002,KYLE,2002,2002-09-27 06:00:00+00:00,HU,27.1,-60.0,75,982.0,16.901138194006222,Cat 1,0,,-10.0,0.0,28.200000000000003,17.1162,30.0,49.0,0.007130000000000001,1.0053096491487339,2.143329567402379,2.9424776262495955,1.81501907725064,0.6684239688488922,1.317442080537655
AL122002,KYLE,2002,2002-09-27 12:00:00+00:00,HU,27.0,-60.4,75,982.0,16.690838858154894,Cat 1,0,,-15.0,0.0,28.200000000000003,15.6256,29.0,49.0,0.00717,1.0053096491487339,2.143329567402379,2.9424776262495955,1.6540540826320818,0.6461431698872624,1.317442080537655
AL122002,KYLE,2002,2002-09-27 18:00:00+00:00,HU,26.8,-60.8,70,984.0,16.550727822983138,Cat 1,0,,-20.0,0.0,28.3,15.3172,28.0,49.0,0.007030000000000001,0.8796459430051421,2.202050925413406,2.95353957221294,1.6207509802972075,0.6238623709256327,1.317442080537655
AL122002,KYLE,2002,2002-09-28 00:00:00+00:00,HU,26.5,-61.4,70,984.0,16.35391527152544,Cat 1,0,,-25.0,0.0,28.3,14.649000000000001,33.0,49.0,0.006770000000000001,0.8796459430051421,2.202050925413406,2.95353957221294,1.548594258571647,0.7352663657337813,1.317442080537655
AL122002,KYLE,2002,2002-09-28 06:00:00+00:00,HU,26.3,-62.3,65,987.0,15.912129520162209,Cat 1,0,,-25.0,0.0,28.3,14.4434,33.0,50.0,0.006300000000000001,0.7539822368615504,2.29013296242994,2.95353957221294,1.5263921903483977,0.7352663657337813,1.3681129297891035
AL122002,KYLE,2002,2002-09-28 12:00:00+00:00,TS,26.5,-62.9,60,990.0,15.391110760748356,TS,0,,-20.0,0.0,28.3,9.8688,33.0,51.0,0.004920000000000001,0.6283185307179587,2.3782149994464774,2.95353957221294,1.032396172381098,0.7352663657337813,1.4187837790405515
AL122002,KYLE,2002,2002-09-28 18:00:00+00:00,TS,26.7,-63.2,50,997.0,15.059997658824791,TS,0,,-10.0,0.0,28.400000000000002,9.817400000000001,33.0,50.0,0.00474,0.37699111843077515,2.5837397524850623,2.964601518176284,1.0268456553252858,0.7352663657337813,1.3681129297891035
AL122002,KYLE,2002,2002-09-29 00:00:00+00:00,TS,27.1,-63.7,45,1000.0,14.461207125846116,TS,0,,-5.0,0.0,28.1,7.4016,29.0,52.0,0.00523,0.25132741228718347,2.6718217895015997,2.931415680286251,0.765971353702105,0.6461431698872624,1.469454628292
AL122002,KYLE,2002,2002-09-29 06:00:00+00:00,TS,27.2,-64.4,40,1002.0,13.956937851320044,TS,0,,-5.0,0.0,28.1,5.140000000000001,28.0,53.0,0.0034700000000000004,0.1256637061435918,2.7305431475126234,2.931415680286251,0.5217486032463615,0.6238623709256327,1.520125477543448
AL122002,KYLE,2002,2002-09-29 12:00:00+00:00,TS,27.7,-64.7,40,1002.0,13.41028364228382,TS,0,,-5.0,0.0,28.1,0.7196,24.0,51.0,0.006920000000000001,0.1256637061435918,2.7305431475126234,2.931415680286251,0.04440413644649885,0.5347391750791137,1.4187837790405515
AL122002,KYLE,2002,2002-09-29 18:00:00+00:00,TS,28.1,-64.7,40,1002.0,13.124834285115554,TS,0,,-10.0,0.0,27.900000000000002,4.0606,22.0,50.0,0.0074,0.1256637061435918,2.7305431475126234,2.9092917883595626,0.4051877450743019,0.49017757715585425,1.3681129297891035
AL122002,KYLE,2002,2002-09-30 00:00:00+00:00,TS,28.7,-64.6,40,1002.0,12.772564329787954,TS,0,,-10.0,0.0,27.8,3.855,21.0,47.0,0.00651,0.1256637061435918,2.7305431475126234,2.898229842396218,0.38298567685105245,0.4678967781942245,1.2161003820347585
AL122002,KYLE,2002,2002-09-30 06:00:00+00:00,TS,29.1,-64.7,35,1003.0,12.438559426751269,TS,0,,-5.0,0.0,27.6,4.626,20.0,52.0,0.005450000000000001,0.0,2.7599038265181335,2.876105950469529,0.46624343268823787,0.44561597923259477,1.469454628292
AL122002,KYLE,2002,2002-09-30 12:00:00+00:00,TS,29.0,-65.5,35,1004.0,11.991348222159326,TS,0,,0.0,0.0,27.6,8.5838,20.0,48.0,0.00653,0.0,2.789264505523647,2.876105950469529,0.8936332459857892,0.44561597923259477,1.266771231286207
AL122002,KYLE,2002,2002-09-30 18:00:00+00:00,TD,27.8,-66.7,30,1005.0,12.15512393467629,TD,0,,10.0,,28.200000000000003,12.284600000000001,24.0,47.0,0.008190000000000001,-0.12566370614359168,2.8186251845291572,2.9424776262495955,1.2932704740042789,0.5347391750791137,1.2161003820347585
AL122002,KYLE,2002,2002-10-01 00:00:00+00:00,TD,28.2,-66.8,30,1005.0,11.790744936779932,TD,0,,15.0,,27.900000000000002,11.9762,25.0,44.0,0.006410000000000001,-0.12566370614359168,2.8186251845291572,2.9092917883595626,1.2599673716694046,0.5570199740407434,1.0640878342804139
AL122002,KYLE,2002,2002-10-01 06:00:00+00:00,TD,28.5,-66.8,30,1008.0,11.563152761414331,TD,0,,15.0,,27.900000000000002,10.537,23.0,40.0,0.005240000000000001,-0.12566370614359168,2.9067072215456946,2.9092917883595626,1.1045528941066587,0.512458376117484,0.8614044372746208
AL122002,KYLE,2002,2002-10-01 12:00:00+00:00,TS,28.5,-67.2,35,1005.0,11.33357158673298,TS,0,,15.0,0.0,27.900000000000002,10.537,23.0,43.0,0.006130000000000001,0.0,2.8186251845291572,2.9092917883595626,1.1045528941066587,0.512458376117484,1.0134169850289654
AL122002,KYLE,2002,2002-10-01 18:00:00+00:00,TS,28.5,-67.5,40,1002.0,11.164923725249416,TS,0,,15.0,0.0,27.900000000000002,10.794,25.0,41.0,0.0078000000000000005,0.1256637061435918,2.7305431475126234,2.9092917883595626,1.1323054793857203,0.5570199740407434,0.9120752865260688
AL122002,KYLE,2002,2002-10-02 00:00:00+00:00,TS,28.4,-67.7,45,1000.0,11.132672936782072,TS,0,,10.0,0.0,27.8,11.051,25.0,40.0,0.0076500000000000005,0.25132741228718347,2.6718217895015997,2.898229842396218,1.1600580646647822,0.5570199740407434,0.8614044372746208
AL122002,KYLE,2002,2002-10-02 06:00:00+00:00,TS,28.5,-67.8,45,1000.0,10.9994652330421,TS,0,,10.0,0.0,27.8,9.3034,27.0,41.0,0.00782,0.25132741228718347,2.6718217895015997,2.898229842396218,0.9713404847671622,0.601581571964003,0.9120752865260688
AL122002,KYLE,2002,2002-10-02 12:00:00+00:00,TS,28.8,-67.6,50,997.0,10.877289653432603,TS,0,,0.0,0.0,27.8,10.794,23.0,39.0,0.00923,0.37699111843077515,2.5837397524850623,2.898229842396218,1.1323054793857203,0.512458376117484,0.8107335880231723
AL122002,KYLE,2002,2002-10-02 18:00:00+00:00,TS,29.0,-66.9,55,994.0,11.131871073290704,TS,0,,-10.0,0.0,27.5,12.284600000000001,21.0,41.0,0.009470000000000001,0.502654824574367,2.495657715468525,2.865044004506185,1.2932704740042789,0.4678967781942245,0.9120752865260688
AL122002,KYLE,2002,2002-10-03 00:00:00+00:00,TS,29.1,-66.7,55,994.0,11.178366498429355,TS,0,,-10.0,0.0,27.400000000000002,12.4388,20.0,38.0,0.00689,0.502654824574367,2.495657715468525,2.8539820585428406,1.3099220251717159,0.44561597923259477,0.760062738771724
AL122002,KYLE,2002,2002-10-03 06:00:00+00:00,TS,29.0,-66.6,55,994.0,11.311312571190523,TS,0,,-20.0,0.0,27.400000000000002,10.5884,20.0,35.0,0.00434,0.502654824574367,2.495657715468525,2.8539820585428406,1.110103411162471,0.44561597923259477,0.6080501910173792
AL122002,KYLE,2002,2002-10-03 12:00:00+00:00,TS,29.0,-67.2,50,1000.0,10.955255557344955,TS,0,,-15.0,0.0,27.400000000000002,9.817400000000001,21.0,34.0,0.00604,0.37699111843077515,2.6718217895015997,2.8539820585428406,1.0268456553252858,0.4678967781942245,0.557379341765931
AL122002,KYLE,2002,2002-10-03 18:00:00+00:00,TS,29.3,-67.7,45,1000.0,10.44014900740513,TS,0,,-10.0,0.0,27.400000000000002,12.336,20.0,35.0,0.00651,0.25132741228718347,2.6718217895015997,2.8539820585428406,1.298820991060091,0.44561597923259477,0.6080501910173792
AL122002,KYLE,2002,2002-10-04 00:00:00+00:00,TS,29.4,-68.0,45,1000.0,10.192530757589108,TS,0,,-10.0,0.0,27.400000000000002,15.7798,22.0,33.0,0.00549,0.25132741228718347,2.6718217895015997,2.8539820585428406,1.6707056337995188,0.49017757715585425,0.5067084925144827
AL122002,KYLE,2002,2002-10-04 06:00:00+00:00,TS,29.6,-68.4,35,1000.0,9.813690832927794,TS,0,,-5.0,0.0,27.400000000000002,13.569600000000001,23.0,34.0,0.004370000000000001,0.0,2.6718217895015997,2.8539820585428406,1.4320334003995876,0.512458376117484,0.557379341765931
AL122002,KYLE,2002,2002-10-04 12:00:00+00:00,TS,30.1,-69.5,35,1004.0,8.821310671742255,TS,0,,-5.0,0.0,27.0,12.2332,20.0,33.0,0.00335,0.0,2.789264505523647,2.809734274689463,1.2877199569484663,0.44561597923259477,0.5067084925144827
AL122002,KYLE,2002,2002-10-04 18:00:00+00:00,TS,30.6,-70.2,35,1004.0,8.054707838115815,TS,0,,-5.0,0.0,27.0,11.308,17.0,32.0,0.0035800000000000003,0.0,2.789264505523647,2.809734274689463,1.1878106499438439,0.37877358234770553,0.4560376432630344
AL122002,KYLE,2002,2002-10-05 00:00:00+00:00,TS,31.1,-70.9,35,1004.0,7.292730243563231,TS,0,,-5.0,0.0,26.5,9.4062,13.0,34.0,0.00352,0.0,2.789264505523647,2.7544245448727414,0.9824415188787868,0.2896503865011866,0.557379341765931
AL122002,KYLE,2002,2002-10-05 06:00:00+00:00,TD,31.6,-71.6,30,1006.0,6.536217039860891,TD,0,,0.0,,26.5,6.0138,12.0,36.0,0.0022,-0.12566370614359168,2.847985863534671,2.7544245448727414,0.6161073931951714,0.26736958753955686,0.6587210402688275
AL122002,KYLE,2002,2002-10-05 12:00:00+00:00,TD,32.3,-71.3,30,1005.0,6.139289290467125,TD,0,,5.0,,26.200000000000003,3.2896,8.0,34.0,0.00235,-0.12566370614359168,2.8186251845291572,2.721238706982709,0.3219299892371166,0.1782463916930379,0.557379341765931
AL122002,KYLE,2002,2002-10-05 18:00:00+00:00,TD,32.9,-70.8,30,1005.0,5.999149508151196,TD,0,,5.0,,26.1,1.1308,4.0,33.0,0.0029200000000000003,-0.12566370614359168,2.8186251845291572,2.710176761019364,0.08880827289299768,0.08912319584651895,0.5067084925144827
AL122002,KYLE,2002,2002-10-06 00:00:00+00:00,TD,33.2,-70.1,30,1006.0,6.254965072085309,TD,0,,5.0,,25.8,2.056,0.0,31.0,0.0038900000000000002,-0.12566370614359168,2.847985863534671,2.676990923129331,0.18871757989762009,0.0,0.40536679401158615
AL122002,KYLE,2002,2002-10-06 06:00:00+00:00,TD,33.6,-69.7,30,1008.0,6.296949389487125,TD,0,,5.0,,25.700000000000003,2.7242,0.0,33.0,0.003,-0.12566370614359168,2.9067072215456946,2.665928977165987,0.2608743016231807,0.0,0.5067084925144827
AL122002,KYLE,2002,2002-10-06 12:00:00+00:00,TS,33.3,-69.7,35,1007.0,6.465485835949722,TS,0,,0.0,0.0,25.700000000000003,3.084,0.0,32.0,0.00318,0.0,2.877346542540181,2.665928977165987,0.29972792101386714,0.0,0.4560376432630344
AL122002,KYLE,2002,2002-10-06 18:00:00+00:00,TS,32.8,-69.7,35,1006.0,6.766658807391876,TS,0,,0.0,0.0,26.0,3.8036000000000003,0.0,33.0,0.0032400000000000003,0.0,2.847985863534671,2.69911481505602,0.3774351597952402,0.0,0.5067084925144827
AL122002,KYLE,2002,2002-10-07 00:00:00+00:00,TS,32.6,-69.7,35,1006.0,6.89360806579972,TS,0,,0.0,0.0,26.0,4.112,1.0,34.0,0.00386,0.0,2.847985863534671,2.69911481505602,0.41073826213011433,0.02228079896162974,0.557379341765931
AL122002,KYLE,2002,2002-10-07 06:00:00+00:00,TS,32.6,-70.4,35,1006.0,6.450601406764648,TS,0,,0.0,0.0,26.0,3.2896,3.0,39.0,0.00322,0.0,2.847985863534671,2.69911481505602,0.3219299892371166,0.06684239688488922,0.8107335880231723
AL122002,KYLE,2002,2002-10-07 12:00:00+00:00,TS,32.6,-70.8,35,1006.0,6.207223371616331,TS,0,,0.0,0.0,26.0,6.784800000000001,5.0,44.0,0.0039000000000000003,0.0,2.847985863534671,2.69911481505602,0.6993651490323568,0.11140399480814869,1.0640878342804139
AL122002,KYLE,2002,2002-10-07 18:00:00+00:00,TS,32.7,-70.9,35,1006.0,6.07679867283294,TS,0,,-5.0,0.0,26.0,11.5136,5.0,44.0,0.005620000000000001,0.0,2.847985863534671,2.69911481505602,1.2100127181670934,0.11140399480814869,1.0640878342804139
AL122002,KYLE,2002,2002-10-08 00:00:00+00:00,TS,32.6,-71.0,35,1006.0,6.0885494710625885,TS,0,,-5.0,0.0,25.900000000000002,12.3874,4.0,47.0,0.008350000000000002,0.0,2.847985863534671,2.6880528690926755,1.3043715081159033,0.08912319584651895,1.2161003820347585
AL122002,KYLE,2002,2002-10-08 06:00:00+00:00,TS,32.1,-71.2,35,1006.0,6.34684608320565,TS,0,,-5.0,0.0,26.0,11.924800000000001,6.0,47.0,0.006730000000000001,0.0,2.847985863534671,2.69911481505602,1.2544168546135923,0.13368479376977843,1.2161003820347585
AL122002,KYLE,2002,2002-10-08 12:00:00+00:00,TS,31.4,-71.3,35,1006.0,6.848085763691641,TS,0,,-5.0,0.0,26.3,12.5416,10.0,46.0,0.007680000000000001,0.0,2.847985863534671,2.7323006529460527,1.3210230592833405,0.22280798961629739,1.1654295327833104
AL122002,KYLE,2002,2002-10-08 18:00:00+00:00,TD,30.7,-71.9,30,1009.0,7.161425369746457,TD,0,,-5.0,,26.8,14.1864,15.0,48.0,0.009630000000000001,-0.12566370614359168,2.9360679005512083,2.7876103827627743,1.4986396050693358,0.3342119844244461,1.266771231286207
AL122002,KYLE,2002,2002-10-09 00:00:00+00:00,TD,29.8,-72.4,30,1010.0,7.774780073261155,TD,0,,-5.0,,27.0,10.6912,17.0,48.0,0.012780000000000001,-0.12566370614359168,2.9654285795567183,2.809734274689463,1.1212044452740957,0.37877358234770553,1.266771231286207
AL122002,KYLE,2002,2002-10-09 06:00:00+00:00,TD,29.0,-73.3,30,1009.0,8.254535515755467,TD,0,,-5.0,,27.0,9.354800000000001,28.0,48.0,0.010320000000000001,-0.12566370614359168,2.9360679005512083,2.809734274689463,0.9768910018229747,0.6238623709256327,1.266771231286207
AL122002,KYLE,2002,2002-10-09 12:00:00+00:00,TD,28.7,-74.0,30,1010.0,8.38821225513277,TD,0,,-5.0,,27.400000000000002,10.023,33.0,47.0,0.01207,-0.12566370614359168,2.9654285795567183,2.8539820585428406,1.049047723548535,0.7352663657337813,1.2161003820347585
AL122002,KYLE,2002,2002-10-09 18:00:00+00:00,TD,28.5,-74.8,25,1011.0,8.458124597773745,TD,0,,5.0,,27.400000000000002,12.284600000000001,37.0,47.0,0.013760000000000001,-0.25132741228718347,2.994789258562232,2.8539820585428406,1.2932704740042789,0.8243895615803003,1.2161003820347585
AL122002,KYLE,2002,2002-10-10 00:00:00+00:00,TD,28.4,-75.8,25,1010.0,8.474887406259073,TD,0,,5.0,,27.5,12.5416,44.0,47.0,0.0166,-0.25132741228718347,2.9654285795567183,2.865044004506185,1.3210230592833405,0.9803551543117085,1.2161003820347585
AL122002,KYLE,2002,2002-10-10 06:00:00+00:00,TD,28.3,-77.0,25,1010.0,8.585873295926614,TD,0,,10.0,,27.8,10.280000000000001,52.0,48.0,0.011540000000000002,-0.25132741228718347,2.9654285795567183,2.898229842396218,1.076800308827597,1.1586015460047463,1.266771231286207
AL122002,KYLE,2002,2002-10-10 12:00:00+00:00,TD,28.4,-78.1,25,1010.0,8.600930961869015,TD,0,,10.0,,28.0,10.3314,55.0,56.0,0.015460000000000002,-0.25132741228718347,2.9654285795567183,2.9203537343229065,1.0823508258834091,1.2254439428896355,1.672138025297793
AL122002,KYLE,2002,2002-10-10 18:00:00+00:00,TD,28.9,-79.5,30,1010.0,8.407815476604986,TD,0,,5.0,,27.900000000000002,11.822000000000001,58.0,61.0,0.0159,-0.12566370614359168,2.9654285795567183,2.9092917883595626,1.2433158205019677,1.2922863397745248,1.9254922715550342
AL122002,KYLE,2002,2002-10-11 00:00:00+00:00,TD,29.8,-80.2,30,1009.0,7.78178389440875,TD,0,,5.0,,27.3,10.8968,47.0,60.0,0.017060000000000002,-0.12566370614359168,2.9360679005512083,2.8429201125794963,1.1434065134973452,1.0471975511965976,1.8748214223035862
AL122002,KYLE,2002,2002-10-11 06:00:00+00:00,TS,30.7,-80.8,35,1008.0,7.212810343775918,TS,0,,0.0,0.0,26.700000000000003,13.0042,8.0,60.0,0.013960000000000002,0.0,2.9067072215456946,2.7765484367994304,1.3709777127856517,0.1782463916930379,1.8748214223035862
AL122002,KYLE,2002,2002-10-11 12:00:00+00:00,TS,31.8,-80.7,35,1008.0,6.235401669421112,TS,0,,-5.0,0.0,26.0,17.3732,7.0,54.0,0.014060000000000001,0.0,2.9067072215456946,2.69911481505602,1.842771662529702,0.15596559273140817,1.5707963267948966
AL122002,KYLE,2002,2002-10-11 18:00:00+00:00,TS,33.2,-79.3,35,1011.0,4.41144298699381,TS,0,,5.0,0.0,25.8,19.7376,4.0,51.0,0.00965,0.0,2.994789258562232,2.676990923129331,2.0980954470970703,0.08912319584651895,1.4187837790405515
AL122002,KYLE,2002,2002-10-11 22:00:00+00:00,TS,33.9,-78.4,35,1011.0,3.4207737825559024,TS,1,North Carolina,,,28.1,8.8408,34.0,54.0,,0.0,2.994789258562232,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL122002,KYLE,2002,2002-10-12 00:00:00+00:00,TD,34.2,-78.0,30,1012.0,2.9983178242389825,TD,0,,,,25.1,19.4806,0.0,52.0,0.008570000000000001,-0.12566370614359168,3.024149937567742,2.5995573013859206,2.0703428618180086,0.0,1.469454628292
AL122002,KYLE,2002,2002-10-12 06:00:00+00:00,TS,35.4,-75.9,40,1009.0,1.4864254747055117,TS,0,,,,23.900000000000002,8.8408,0.0,54.0,,0.1256637061435918,2.9360679005512083,2.466813949825789,0.921385831264851,0.0,1.5707963267948966
AL122002,KYLE,2002,2002-10-12 12:00:00+00:00,TS,36.7,-74.1,40,1009.0,1.7636277352578853,TS,0,,,,23.0,8.8408,7.0,54.0,,0.1256637061435918,2.9360679005512083,2.3672564361556896,0.921385831264851,0.15596559273140817,1.5707963267948966
AL122003,HENRI,2003,2003-09-03 18:00:00+00:00,TD,27.4,-87.7,25,1013.0,13.519102645545487,TD,0,,5.0,,29.3,7.196,61.0,69.0,0.020100000000000003,-0.25132741228718347,3.0535106165732557,3.064159031846383,0.7437692854788556,1.359128736659414,2.330859065566621
AL122003,HENRI,2003,2003-09-04 00:00:00+00:00,TD,27.6,-87.8,25,1011.0,13.433569175496451,TD,0,,5.0,,29.3,8.0184,61.0,68.0,0.02041,-0.25132741228718347,2.994789258562232,3.064159031846383,0.8325775583718533,1.359128736659414,2.2801882163151723
AL122003,HENRI,2003,2003-09-04 06:00:00+00:00,TD,27.8,-87.6,25,1009.0,13.166145337334132,TD,0,,10.0,,29.3,10.023,50.0,67.0,0.01412,-0.25132741228718347,2.9360679005512083,3.064159031846383,1.049047723548535,1.1140399480814869,2.2295173670637243
AL122003,HENRI,2003,2003-09-04 12:00:00+00:00,TD,27.8,-87.2,30,1010.0,12.923585485519862,TD,0,,10.0,,29.3,10.999600000000001,48.0,65.0,0.01573,-0.12566370614359168,2.9654285795567183,3.064159031846383,1.15450754760897,1.0694783501582275,2.1281756685608277
AL122003,HENRI,2003,2003-09-04 18:00:00+00:00,TD,27.8,-86.3,30,1002.0,12.393976295560076,TD,0,,20.0,,29.3,11.308,45.0,64.0,0.01674,-0.12566370614359168,2.7305431475126234,3.064159031846383,1.1878106499438439,1.0026359532733382,2.0775048193093792
AL122003,HENRI,2003,2003-09-05 00:00:00+00:00,TD,27.6,-85.8,30,1004.0,12.266292787526766,TD,0,,0.0,,29.3,10.023,49.0,65.0,0.017380000000000003,-0.12566370614359168,2.789264505523647,3.064159031846383,1.049047723548535,1.0917591491198573,2.1281756685608277
AL122003,HENRI,2003,2003-09-05 06:00:00+00:00,TS,27.7,-85.1,35,1000.0,11.806986184377235,TS,0,,-5.0,0.0,29.3,12.336,42.0,63.0,0.012010000000000002,0.0,2.6718217895015997,3.064159031846383,1.298820991060091,0.935793556388449,2.0268339700579308
AL122003,HENRI,2003,2003-09-05 12:00:00+00:00,TS,28.1,-84.4,40,997.0,11.116712615642992,TS,0,,-10.0,0.0,29.3,12.644400000000001,36.0,61.0,0.015110000000000002,0.1256637061435918,2.5837397524850623,3.064159031846383,1.3321240933949652,0.8021087626186706,1.9254922715550342
AL122003,HENRI,2003,2003-09-05 18:00:00+00:00,TS,28.3,-84.2,50,997.0,10.850887768534758,TS,0,,-25.0,0.0,29.3,10.280000000000001,33.0,64.0,0.01615,0.37699111843077515,2.5837397524850623,3.064159031846383,1.076800308827597,0.7352663657337813,2.0775048193093792
AL122003,HENRI,2003,2003-09-06 00:00:00+00:00,TD,27.9,-83.9,30,1002.0,11.02875211471436,TD,0,,-5.0,,29.400000000000002,8.5838,35.0,65.0,0.016020000000000003,-0.12566370614359168,2.7305431475126234,3.0752209778097277,0.8936332459857892,0.7798279636570409,2.1281756685608277
AL122003,HENRI,2003,2003-09-06 06:00:00+00:00,TD,27.7,-83.5,30,1005.0,11.005474282034749,TD,0,,0.0,,29.400000000000002,11.051,36.0,66.0,0.010050000000000002,-0.12566370614359168,2.8186251845291572,3.0752209778097277,1.1600580646647822,0.8021087626186706,2.178846517812276
AL122003,HENRI,2003,2003-09-06 09:00:00+00:00,TD,27.9,-82.8,30,1006.0,10.515406604140097,TD,1,Florida,0.0,,28.1,8.8408,34.0,54.0,,-0.12566370614359168,2.847985863534671,2.931415680286251,0.921385831264851,0.7575471646954111,1.5707963267948966
AL122003,HENRI,2003,2003-09-06 12:00:00+00:00,TD,28.4,-81.8,25,1007.0,9.652577172063864,TD,0,,5.0,,28.900000000000002,13.621,0.0,65.0,0.00961,-0.25132741228718347,2.877346542540181,3.0199112479930057,1.4375839174554,0.0,2.1281756685608277
AL122003,HENRI,2003,2003-09-06 18:00:00+00:00,TD,29.2,-80.4,25,1006.0,8.402552956994226,TD,0,,5.0,,28.6,13.9808,33.0,63.0,0.00956,-0.25132741228718347,2.847985863534671,2.9867254101029728,1.4764375368460865,0.7352663657337813,2.0268339700579308
AL122003,HENRI,2003,2003-09-07 00:00:00+00:00,TD,30.0,-79.5,30,1006.0,7.366805465979077,TD,0,,0.0,,28.5,13.1584,65.0,64.0,0.013560000000000001,-0.12566370614359168,2.847985863534671,2.975663464139628,1.3876292639530887,1.448251932505933,2.0775048193093792
AL122003,HENRI,2003,2003-09-07 06:00:00+00:00,TD,30.5,-79.2,30,1008.0,6.806981771044455,TD,0,,0.0,,28.5,16.7564,65.0,64.0,0.01041,-0.12566370614359168,2.9067072215456946,2.975663464139628,1.7761654578599535,1.448251932505933,2.0775048193093792
AL122003,HENRI,2003,2003-09-07 12:00:00+00:00,TD,30.8,-78.5,30,1006.0,6.332943872746384,TD,0,,0.0,,28.6,15.934000000000001,61.0,63.0,0.012520000000000002,-0.12566370614359168,2.847985863534671,2.9867254101029728,1.687357184966956,1.359128736659414,2.0268339700579308
AL122003,HENRI,2003,2003-09-07 18:00:00+00:00,TD,31.3,-77.9,30,1006.0,5.7176999427381086,TD,0,,-5.0,,28.400000000000002,17.3218,60.0,58.0,0.012140000000000001,-0.12566370614359168,2.847985863534671,2.964601518176284,1.8372211454738894,1.3368479376977844,1.7734797238006896
AL122003,HENRI,2003,2003-09-08 00:00:00+00:00,TD,31.7,-77.1,30,1006.0,5.2023644577713934,TD,0,,,,28.400000000000002,17.630200000000002,53.0,58.0,0.015130000000000001,-0.12566370614359168,2.847985863534671,2.964601518176284,1.8705242478087638,1.1808823449663761,1.7734797238006896
